Q1,T1,Tsp,err
2.316247920001139,48.989599999999996,42.0,-6.989599999999996
1.762671600001262,48.989599999999996,42.0,-6.989599999999996
1.1979119200011397,48.989599999999996,42.0,-6.989599999999996
0.6499272800011298,48.989599999999996,42.0,-6.989599999999996
2.0183402400011516,48.6673,42.0,-6.667299999999997
1.5062916000011342,48.6673,42.0,-6.667299999999997
0.9889091200012388,48.6673,42.0,-6.667299999999997
0.4395236000011309,48.6673,42.0,-6.667299999999997
1.875875600001116,48.345,42.0,-6.344999999999999
1.3581236000011288,48.345,42.0,-6.344999999999999
0.8555996000012414,48.345,42.0,-6.344999999999999
2.302765440001167,48.02269999999999,42.0,-6.022699999999993
1.8354039200012622,48.02269999999999,42.0,-6.022699999999993
3.3040512800012607,47.700399999999995,42.0,-5.700399999999995
2.8480192800012603,47.700399999999995,42.0,-5.700399999999995
2.39198728000126,47.700399999999995,42.0,-5.700399999999995
1.9405156000011559,47.700399999999995,42.0,-5.700399999999995
3.4397651200012476,47.378099999999996,42.0,-5.378099999999996
3.013819600001149,47.378099999999996,42.0,-5.378099999999996
4.543155600001143,47.0558,42.0,-5.055799999999998
4.134646960001241,47.0558,42.0,-5.055799999999998
3.714004400001258,47.0558,42.0,-5.055799999999998
5.291845200001227,46.7335,42.0,-4.733499999999999
4.909378400001145,46.7335,42.0,-4.733499999999999
6.490282400001178,46.411199999999994,42.0,-4.411199999999994
6.133857440001265,46.411199999999994,42.0,-4.411199999999994
5.780961440001263,46.411199999999994,42.0,-4.411199999999994
7.387649440001255,46.088899999999995,42.0,-4.088899999999995
7.060537440001255,46.088899999999995,42.0,-4.088899999999995
8.68999616000118,45.7666,42.0,-3.766599999999997
8.391681440001246,45.7666,42.0,-3.766599999999997
8.093366720001175,45.7666,42.0,-3.766599999999997
9.74611184000117,45.4443,42.0,-3.4442999999999984
9.47056784000117,45.4443,42.0,-3.4442999999999984
11.157105440001214,45.122,42.0,-3.122
10.90484784000116,45.122,42.0,-3.122
12.616911600001242,44.799699999999994,42.0,-2.7996999999999943
12.392935600001241,44.799699999999994,42.0,-2.7996999999999943
12.17119936000119,44.799699999999994,42.0,-2.7996999999999943
13.906807360001181,44.477399999999996,42.0,-2.477399999999996
13.704651520001185,44.477399999999996,42.0,-2.477399999999996
13.508441440001228,44.477399999999996,42.0,-2.477399999999996
15.269833440001218,44.1551,42.0,-2.1550999999999974
15.097425440001217,44.1551,42.0,-2.1550999999999974
16.886067680001172,43.8328,42.0,-1.8327999999999989
16.737977440001206,43.8328,42.0,-1.8327999999999989
16.59281968000117,43.8328,42.0,-1.8327999999999989
16.444729440001204,43.8328,42.0,-1.8327999999999989
18.25889784000121,43.51049999999999,42.0,-1.5104999999999933
18.13805784000121,43.51049999999999,42.0,-1.5104999999999933
19.9768018400012,43.188199999999995,42.0,-1.1881999999999948
19.8817458400012,43.188199999999995,42.0,-1.1881999999999948
19.786689840001202,43.188199999999995,42.0,-1.1881999999999948
19.691633840001202,43.188199999999995,42.0,-1.1881999999999948
21.556161840001195,42.865899999999996,42.0,-0.8658999999999963
21.48481168000121,42.865899999999996,42.0,-0.8658999999999963
21.417617840001196,42.865899999999996,42.0,-0.8658999999999963
23.307060080001186,42.5436,42.0,-0.5435999999999979
23.263572080001186,42.5436,42.0,-0.5435999999999979
23.220518960001197,42.5436,42.0,-0.5435999999999979
25.13661496000119,42.2213,42.0,-0.22129999999999939
25.119088000001184,42.2213,42.0,-0.22129999999999939
25.10156104000119,42.2213,42.0,-0.22129999999999939
25.08385704000119,42.2213,42.0,-0.22129999999999939
25.065798960001192,42.2213,42.0,-0.22129999999999939
25.048272000001187,42.2213,42.0,-0.22129999999999939
26.99015200000122,41.898999999999994,42.0,0.1010000000000062
26.99831280000122,41.898999999999994,42.0,0.1010000000000062
27.00623120000122,41.898999999999994,42.0,0.1010000000000062
27.014392000001223,41.898999999999994,42.0,0.1010000000000062
27.022391200001223,41.898999999999994,42.0,0.1010000000000062
28.990732480001213,41.576699999999995,42.0,0.4233000000000047
29.024596480001215,41.576699999999995,42.0,0.4233000000000047
29.057783200001214,41.576699999999995,42.0,0.4233000000000047
29.091647200001216,41.576699999999995,42.0,0.4233000000000047
29.125849840001223,41.576699999999995,42.0,0.4233000000000047
31.1198943200012,41.2544,42.0,0.7456000000000031
31.178349360001203,41.2544,42.0,0.7456000000000031
31.239190320001203,41.2544,42.0,0.7456000000000031
31.298838320001202,41.2544,42.0,0.7456000000000031
31.357889840001217,41.2544,42.0,0.7456000000000031
31.417537840001216,41.2544,42.0,0.7456000000000031
31.477782320001204,41.2544,42.0,0.7456000000000031
33.495305680001195,40.9321,42.0,1.0679000000000016
33.58073768000119,40.9321,42.0,1.0679000000000016
33.66702400000121,40.9321,42.0,1.0679000000000016
33.751601680001194,40.9321,42.0,1.0679000000000016
33.83874232000119,40.9321,42.0,1.0679000000000016
33.92332000000121,40.9321,42.0,1.0679000000000016
34.0096063200012,40.9321,42.0,1.0679000000000016
34.09589264000121,40.9321,42.0,1.0679000000000016
34.178761680001195,40.9321,42.0,1.0679000000000016
34.265048000001215,40.9321,42.0,1.0679000000000016
34.353897280001206,40.9321,42.0,1.0679000000000016
34.4367663200012,40.9321,42.0,1.0679000000000016
34.52305264000121,40.9321,42.0,1.0679000000000016
34.60848464000121,40.9321,42.0,1.0679000000000016
34.69306232000119,40.9321,42.0,1.0679000000000016
36.73919048000121,40.6098,42.0,1.3902
34.89082248000122,40.9321,42.0,1.0679000000000016
36.93361416000121,40.6098,42.0,1.3902
35.08695480000122,40.9321,42.0,1.0679000000000016
37.13197080000121,40.6098,42.0,1.3902
37.242074640001185,40.6098,42.0,1.3902
37.35106632000119,40.6098,42.0,1.3902
37.46450664000119,40.6098,42.0,1.3902
37.57572264000119,40.6098,42.0,1.3902
35.72906328000119,40.9321,42.0,1.0679000000000016
37.770742800001216,40.6098,42.0,1.3902
37.881958800001215,40.6098,42.0,1.3902
37.99317480000121,40.6098,42.0,1.3902
38.108839440001205,40.6098,42.0,1.3902
38.218943280001184,40.6098,42.0,1.3902
38.329047120001206,40.6098,42.0,1.3902
38.43803880000121,40.6098,42.0,1.3902
38.551479120001204,40.6098,42.0,1.3902
36.700548160001205,40.9321,42.0,1.0679000000000016
38.74890064000121,40.6098,42.0,1.3902
38.85900448000119,40.6098,42.0,1.3902
37.01149080000121,40.9321,42.0,1.0679000000000016
39.05539464000118,40.6098,42.0,1.3902
39.16661064000118,40.6098,42.0,1.3902
37.319096960001204,40.9321,42.0,1.0679000000000016
37.403674640001185,40.9321,42.0,1.0679000000000016
37.48910664000119,40.9321,42.0,1.0679000000000016
37.574538640001194,40.9321,42.0,1.0679000000000016
37.65911632000121,40.9321,42.0,1.0679000000000016
37.746256960001205,40.9321,42.0,1.0679000000000016
37.82998032000121,40.9321,42.0,1.0679000000000016
37.91626664000119,40.9321,42.0,1.0679000000000016
38.001698640001194,40.9321,42.0,1.0679000000000016
38.08798496000121,40.9321,42.0,1.0679000000000016
38.17256264000119,40.9321,42.0,1.0679000000000016
38.2588489600012,40.9321,42.0,1.0679000000000016
38.343426640001184,40.9321,42.0,1.0679000000000016
38.42885864000119,40.9321,42.0,1.0679000000000016
38.51343632000121,40.9321,42.0,1.0679000000000016
38.59886832000121,40.9321,42.0,1.0679000000000016
38.684300320001206,40.9321,42.0,1.0679000000000016
38.77144096000121,40.9321,42.0,1.0679000000000016
38.85516432000121,40.9321,42.0,1.0679000000000016
38.941450640001186,40.9321,42.0,1.0679000000000016
39.02688264000118,40.9321,42.0,1.0679000000000016
37.152730640001195,41.2544,42.0,0.7456000000000031
37.211782160001206,41.2544,42.0,0.7456000000000031
37.27321960000119,41.2544,42.0,0.7456000000000031
37.3322711200012,41.2544,42.0,0.7456000000000031
37.39132264000119,41.2544,42.0,0.7456000000000031
37.4503741600012,41.2544,42.0,0.7456000000000031
37.51061864000119,41.2544,42.0,0.7456000000000031
37.570863120001206,41.2544,42.0,0.7456000000000031
37.629318160001205,41.2544,42.0,0.7456000000000031
37.68956264000119,41.2544,42.0,0.7456000000000031
37.749210640001195,41.2544,42.0,0.7456000000000031
37.8088586400012,41.2544,42.0,0.7456000000000031
37.8685066400012,41.2544,42.0,0.7456000000000031
37.9281546400012,41.2544,42.0,0.7456000000000031
37.9889956000012,41.2544,42.0,0.7456000000000031
38.0474506400012,41.2544,42.0,0.7456000000000031
38.10650216000121,41.2544,42.0,0.7456000000000031
38.1667466400012,41.2544,42.0,0.7456000000000031
38.22579816000119,41.2544,42.0,0.7456000000000031
38.286042640001206,41.2544,42.0,0.7456000000000031
38.345094160001196,41.2544,42.0,0.7456000000000031
38.4047421600012,41.2544,42.0,0.7456000000000031
36.50480616000121,41.576699999999995,42.0,0.4233000000000047
36.53934744000122,41.576699999999995,42.0,0.4233000000000047
38.53100600000123,41.2544,42.0,0.7456000000000031
36.63174728000122,41.576699999999995,42.0,0.4233000000000047
36.66561128000122,41.576699999999995,42.0,0.4233000000000047
36.699136640001214,41.576699999999995,42.0,0.4233000000000047
36.733339280001225,41.576699999999995,42.0,0.4233000000000047
36.76686464000122,41.576699999999995,42.0,0.4233000000000047
36.80072864000122,41.576699999999995,42.0,0.4233000000000047
36.83526992000123,41.576699999999995,42.0,0.4233000000000047
36.86845664000122,41.576699999999995,42.0,0.4233000000000047
36.90265928000123,41.576699999999995,42.0,0.4233000000000047
36.93618464000122,41.576699999999995,42.0,0.4233000000000047
36.971064560001246,41.576699999999995,42.0,0.4233000000000047
37.003912640001225,41.576699999999995,42.0,0.4233000000000047
37.03845392000124,41.576699999999995,42.0,0.4233000000000047
37.07231792000124,41.576699999999995,42.0,0.4233000000000047
37.10584328000123,41.576699999999995,42.0,0.4233000000000047
37.13970728000123,41.576699999999995,42.0,0.4233000000000047
37.173571280001234,41.576699999999995,42.0,0.4233000000000047
37.207773920001245,41.576699999999995,42.0,0.4233000000000047
37.240960640001234,41.576699999999995,42.0,0.4233000000000047
35.31532144000124,41.898999999999994,42.0,0.1010000000000062
35.32396704000124,41.898999999999994,42.0,0.1010000000000062
35.33140064000124,41.898999999999994,42.0,0.1010000000000062
37.29940328000124,41.576699999999995,42.0,0.4233000000000047
37.33394456000126,41.576699999999995,42.0,0.4233000000000047
37.366792640001236,41.576699999999995,42.0,0.4233000000000047
35.44131504000125,41.898999999999994,42.0,0.1010000000000062
35.449152640001245,41.898999999999994,42.0,0.1010000000000062
35.457232640001244,41.898999999999994,42.0,0.1010000000000062
35.465312640001244,41.898999999999994,42.0,0.1010000000000062
35.47355424000125,41.898999999999994,42.0,0.1010000000000062
35.48147264000124,41.898999999999994,42.0,0.1010000000000062
37.44981392000125,41.576699999999995,42.0,0.4233000000000047
35.52385152000126,41.898999999999994,42.0,0.1010000000000062
35.53201232000125,41.898999999999994,42.0,0.1010000000000062
35.54009232000125,41.898999999999994,42.0,0.1010000000000062
35.54825312000125,41.898999999999994,42.0,0.1010000000000062
35.55625232000125,41.898999999999994,42.0,0.1010000000000062
35.56433232000125,41.898999999999994,42.0,0.1010000000000062
35.57273552000125,41.898999999999994,42.0,0.1010000000000062
35.580653920001254,41.898999999999994,42.0,0.1010000000000062
35.58873392000125,41.898999999999994,42.0,0.1010000000000062
35.59665232000125,41.898999999999994,42.0,0.1010000000000062
35.60473232000125,41.898999999999994,42.0,0.1010000000000062
35.61297392000125,41.898999999999994,42.0,0.1010000000000062
35.62105392000125,41.898999999999994,42.0,0.1010000000000062
35.62913392000125,41.898999999999994,42.0,0.1010000000000062
35.63721392000125,41.898999999999994,42.0,0.1010000000000062
35.64521312000125,41.898999999999994,42.0,0.1010000000000062
35.65337392000125,41.898999999999994,42.0,0.1010000000000062
35.66137312000125,41.898999999999994,42.0,0.1010000000000062
35.66953392000125,41.898999999999994,42.0,0.1010000000000062
35.67753312000125,41.898999999999994,42.0,0.1010000000000062
35.68561312000125,41.898999999999994,42.0,0.1010000000000062
35.69361232000125,41.898999999999994,42.0,0.1010000000000062
35.70177312000125,41.898999999999994,42.0,0.1010000000000062
35.70985312000125,41.898999999999994,42.0,0.1010000000000062
35.71801392000125,41.898999999999994,42.0,0.1010000000000062
35.72601312000125,41.898999999999994,42.0,0.1010000000000062
35.73401232000125,41.898999999999994,42.0,0.1010000000000062
35.742011520001256,41.898999999999994,42.0,0.1010000000000062
35.75017232000125,41.898999999999994,42.0,0.1010000000000062
35.75841392000125,41.898999999999994,42.0,0.1010000000000062
35.76641312000125,41.898999999999994,42.0,0.1010000000000062
35.77457392000125,41.898999999999994,42.0,0.1010000000000062
35.782492320001246,41.898999999999994,42.0,0.1010000000000062
35.79073392000125,41.898999999999994,42.0,0.1010000000000062
35.79873312000125,41.898999999999994,42.0,0.1010000000000062
35.80689392000125,41.898999999999994,42.0,0.1010000000000062
35.81489312000125,41.898999999999994,42.0,0.1010000000000062
35.82297312000125,41.898999999999994,42.0,0.1010000000000062
35.83097232000125,41.898999999999994,42.0,0.1010000000000062
35.83913312000125,41.898999999999994,42.0,0.1010000000000062
35.84713232000125,41.898999999999994,42.0,0.1010000000000062
35.85529312000125,41.898999999999994,42.0,0.1010000000000062
35.86329232000125,41.898999999999994,42.0,0.1010000000000062
35.871533920001255,41.898999999999994,42.0,0.1010000000000062
35.892703520001255,41.898999999999994,42.0,0.1010000000000062
35.89666272000125,41.898999999999994,42.0,0.1010000000000062
35.907974720001256,41.898999999999994,42.0,0.1010000000000062
35.91419632000125,41.898999999999994,42.0,0.1010000000000062
35.92162992000125,41.898999999999994,42.0,0.1010000000000062
35.92946752000125,41.898999999999994,42.0,0.1010000000000062
35.935931520001255,41.898999999999994,42.0,0.1010000000000062
35.94425392000125,41.898999999999994,42.0,0.1010000000000062
35.95233392000125,41.898999999999994,42.0,0.1010000000000062
35.960252320001246,41.898999999999994,42.0,0.1010000000000062
35.968413120001244,41.898999999999994,42.0,0.1010000000000062
35.97657392000124,41.898999999999994,42.0,0.1010000000000062
35.98449232000124,41.898999999999994,42.0,0.1010000000000062
35.99273392000124,41.898999999999994,42.0,0.1010000000000062
36.00081392000124,41.898999999999994,42.0,0.1010000000000062
34.04948696000121,42.2213,42.0,-0.22129999999999939
34.031605920001205,42.2213,42.0,-0.22129999999999939
35.97348592000124,41.898999999999994,42.0,0.1010000000000062
35.98156592000124,41.898999999999994,42.0,0.1010000000000062
35.98948432000123,41.898999999999994,42.0,0.1010000000000062
35.99772592000124,41.898999999999994,42.0,0.1010000000000062
36.00564432000123,41.898999999999994,42.0,0.1010000000000062
36.013885920001236,41.898999999999994,42.0,0.1010000000000062
36.02180432000123,41.898999999999994,42.0,0.1010000000000062
34.070477360001185,42.2213,42.0,-0.22129999999999939
34.052419280001196,42.2213,42.0,-0.22129999999999939
35.99421848000123,41.898999999999994,42.0,0.1010000000000062
36.002460080001235,41.898999999999994,42.0,0.1010000000000062
34.05131016000121,42.2213,42.0,-0.22129999999999939
35.99327096000124,41.898999999999994,42.0,0.1010000000000062
36.00143176000124,41.898999999999994,42.0,0.1010000000000062
36.00918856000124,41.898999999999994,42.0,0.1010000000000062
36.017591760001245,41.898999999999994,42.0,0.1010000000000062
34.065910720001206,42.2213,42.0,-0.22129999999999939
36.00762912000123,41.898999999999994,42.0,0.1010000000000062
34.055948080001194,42.2213,42.0,-0.22129999999999939
35.99774728000123,41.898999999999994,42.0,0.1010000000000062
36.00566568000123,41.898999999999994,42.0,0.1010000000000062
36.014796080001226,41.898999999999994,42.0,0.1010000000000062
36.02190648000123,41.898999999999994,42.0,0.1010000000000062
36.02998648000123,41.898999999999994,42.0,0.1010000000000062
34.07830544000119,42.2213,42.0,-0.22129999999999939
34.06077848000119,42.2213,42.0,-0.22129999999999939
36.00298168000123,41.898999999999994,42.0,0.1010000000000062
36.01065768000123,41.898999999999994,42.0,0.1010000000000062
36.01889928000123,41.898999999999994,42.0,0.1010000000000062
36.02706008000123,41.898999999999994,42.0,0.1010000000000062
34.0759101600012,42.2213,42.0,-0.22129999999999939
36.01787096000123,41.898999999999994,42.0,0.1010000000000062
34.06601288000119,42.2213,42.0,-0.22129999999999939
34.04830888000119,42.2213,42.0,-0.22129999999999939
35.98986568000122,41.898999999999994,42.0,0.1010000000000062
34.0378305600012,42.2213,42.0,-0.22129999999999939
35.97971056000123,41.898999999999994,42.0,0.1010000000000062
34.028206560001195,42.2213,42.0,-0.22129999999999939
34.0106796000012,42.2213,42.0,-0.22129999999999939
35.95255960000123,41.898999999999994,42.0,0.1010000000000062
35.96072040000123,41.898999999999994,42.0,0.1010000000000062
34.0095704800012,42.2213,42.0,-0.22129999999999939
33.9918664800012,42.2213,42.0,-0.22129999999999939
33.973985440001194,42.2213,42.0,-0.22129999999999939
35.91602704000123,41.898999999999994,42.0,0.1010000000000062
33.96505416000121,42.2213,42.0,-0.22129999999999939
33.9471731200012,42.2213,42.0,-0.22129999999999939
35.889133920001235,41.898999999999994,42.0,0.1010000000000062
35.897133120001236,41.898999999999994,42.0,0.1010000000000062
35.905213120001235,41.898999999999994,42.0,0.1010000000000062
35.913373920001234,41.898999999999994,42.0,0.1010000000000062
33.96222400000121,42.2213,42.0,-0.22129999999999939
33.944697040001195,42.2213,42.0,-0.22129999999999939
33.926638960001206,42.2213,42.0,-0.22129999999999939
35.86859976000124,41.898999999999994,42.0,0.1010000000000062
35.87667976000124,41.898999999999994,42.0,0.1010000000000062
33.9251757600012,42.2213,42.0,-0.22129999999999939
33.9074717600012,42.2213,42.0,-0.22129999999999939
33.8899448000012,42.2213,42.0,-0.22129999999999939
33.8720637600012,42.2213,42.0,-0.22129999999999939
33.854359760001195,42.2213,42.0,-0.22129999999999939
35.79623976000123,41.898999999999994,42.0,0.1010000000000062
35.80415816000122,41.898999999999994,42.0,0.1010000000000062
35.81231896000122,41.898999999999994,42.0,0.1010000000000062
35.82023736000122,41.898999999999994,42.0,0.1010000000000062
35.82847896000122,41.898999999999994,42.0,0.1010000000000062
35.83655896000122,41.898999999999994,42.0,0.1010000000000062
35.84463896000122,41.898999999999994,42.0,0.1010000000000062
35.85263816000122,41.898999999999994,42.0,0.1010000000000062
35.86071816000122,41.898999999999994,42.0,0.1010000000000062
35.86920216000122,41.898999999999994,42.0,0.1010000000000062
35.877120560001224,41.898999999999994,42.0,0.1010000000000062
35.88495816000122,41.898999999999994,42.0,0.1010000000000062
35.89303816000122,41.898999999999994,42.0,0.1010000000000062
33.94153416000118,42.2213,42.0,-0.22129999999999939
35.883333360001224,41.898999999999994,42.0,0.1010000000000062
35.89157496000122,41.898999999999994,42.0,0.1010000000000062
35.89965496000122,41.898999999999994,42.0,0.1010000000000062
35.90773496000122,41.898999999999994,42.0,0.1010000000000062
35.91581496000122,41.898999999999994,42.0,0.1010000000000062
35.92381416000122,41.898999999999994,42.0,0.1010000000000062
33.972487200001176,42.2213,42.0,-0.22129999999999939
33.95460616000119,42.2213,42.0,-0.22129999999999939
35.89656696000122,41.898999999999994,42.0,0.1010000000000062
35.90472776000122,41.898999999999994,42.0,0.1010000000000062
35.912646160001216,41.898999999999994,42.0,0.1010000000000062
35.920645360001224,41.898999999999994,42.0,0.1010000000000062
35.92896776000122,41.898999999999994,42.0,0.1010000000000062
35.93704776000122,41.898999999999994,42.0,0.1010000000000062
35.94488536000122,41.898999999999994,42.0,0.1010000000000062
35.95296536000122,41.898999999999994,42.0,0.1010000000000062
34.0011072800012,42.2213,42.0,-0.22129999999999939
35.94298728000123,41.898999999999994,42.0,0.1010000000000062
35.950905680001235,41.898999999999994,42.0,0.1010000000000062
35.95922808000123,41.898999999999994,42.0,0.1010000000000062
35.967065680001234,41.898999999999994,42.0,0.1010000000000062
35.97514568000123,41.898999999999994,42.0,0.1010000000000062
35.983306480001225,41.898999999999994,42.0,0.1010000000000062
34.03197952000118,42.2213,42.0,-0.22129999999999939
35.97402112000121,41.898999999999994,42.0,0.1010000000000062
35.98210112000121,41.898999999999994,42.0,0.1010000000000062
35.99001952000121,41.898999999999994,42.0,0.1010000000000062
35.99809952000121,41.898999999999994,42.0,0.1010000000000062
36.00617952000121,41.898999999999994,42.0,0.1010000000000062
36.01450192000121,41.898999999999994,42.0,0.1010000000000062
36.02258192000121,41.898999999999994,42.0,0.1010000000000062
36.03066192000121,41.898999999999994,42.0,0.1010000000000062
34.07951200000118,42.2213,42.0,-0.22129999999999939
34.06180800000118,42.2213,42.0,-0.22129999999999939
36.00384960000122,41.898999999999994,42.0,0.1010000000000062
36.01176800000121,41.898999999999994,42.0,0.1010000000000062
36.01992880000121,41.898999999999994,42.0,0.1010000000000062
34.06824776000117,42.2213,42.0,-0.22129999999999939
36.0099661600012,41.898999999999994,42.0,0.1010000000000062
36.018207760001204,41.898999999999994,42.0,0.1010000000000062
34.06511040000117,42.2213,42.0,-0.22129999999999939
36.0061824000012,41.898999999999994,42.0,0.1010000000000062
36.0143432000012,41.898999999999994,42.0,0.1010000000000062
36.0224232000012,41.898999999999994,42.0,0.1010000000000062
36.0304224000012,41.898999999999994,42.0,0.1010000000000062
36.0385832000012,41.898999999999994,42.0,0.1010000000000062
36.0466632000012,41.898999999999994,42.0,0.1010000000000062
34.09515920000116,42.2213,42.0,-0.22129999999999939
34.07727816000116,42.2213,42.0,-0.22129999999999939
34.06010528000117,42.2213,42.0,-0.22129999999999939
36.002227680001205,41.898999999999994,42.0,0.1010000000000062
34.05107776000118,42.2213,42.0,-0.22129999999999939
35.99279616000121,41.898999999999994,42.0,0.1010000000000062
34.04129216000118,42.2213,42.0,-0.22129999999999939
35.98341456000121,41.898999999999994,42.0,0.1010000000000062
35.99149456000121,41.898999999999994,42.0,0.1010000000000062
35.99933216000121,41.898999999999994,42.0,0.1010000000000062
36.00765456000121,41.898999999999994,42.0,0.1010000000000062
36.01565376000121,41.898999999999994,42.0,0.1010000000000062
34.06414976000117,42.2213,42.0,-0.22129999999999939
36.006110560001204,41.898999999999994,42.0,0.1010000000000062
34.05496064000118,42.2213,42.0,-0.22129999999999939
35.997083040001215,41.898999999999994,42.0,0.1010000000000062
34.04593312000119,42.2213,42.0,-0.22129999999999939
34.02858320000118,42.2213,42.0,-0.22129999999999939
35.97070560000121,41.898999999999994,42.0,0.1010000000000062
35.978624000001204,41.898999999999994,42.0,0.1010000000000062
34.02676592000116,42.2213,42.0,-0.22129999999999939
35.968565120001195,41.898999999999994,42.0,0.1010000000000062
34.01723816000116,42.2213,42.0,-0.22129999999999939
33.99900304000115,42.2213,42.0,-0.22129999999999939
35.94088304000118,41.898999999999994,42.0,0.1010000000000062
35.949043840001174,41.898999999999994,42.0,0.1010000000000062
35.956881440001176,41.898999999999994,42.0,0.1010000000000062
34.00537744000114,42.2213,42.0,-0.22129999999999939
33.98785048000114,42.2213,42.0,-0.22129999999999939
33.96979240000113,42.2213,42.0,-0.22129999999999939
35.91143000000117,41.898999999999994,42.0,0.1010000000000062
35.919671600001166,41.898999999999994,42.0,0.1010000000000062
33.96816760000113,42.2213,42.0,-0.22129999999999939
35.909886000001165,41.898999999999994,42.0,0.1010000000000062
35.917966000001165,41.898999999999994,42.0,0.1010000000000062
35.92612680000116,41.898999999999994,42.0,0.1010000000000062
33.97479984000111,42.2213,42.0,-0.22129999999999939
35.917487840001144,41.898999999999994,42.0,0.1010000000000062
35.92500224000115,41.898999999999994,42.0,0.1010000000000062
35.93292064000114,41.898999999999994,42.0,0.1010000000000062
35.94100064000114,41.898999999999994,42.0,0.1010000000000062
33.9893196000011,42.2213,42.0,-0.22129999999999939
35.93111880000114,41.898999999999994,42.0,0.1010000000000062
35.93992600000114,41.898999999999994,42.0,0.1010000000000062
35.947359600001136,41.898999999999994,42.0,0.1010000000000062
33.9958556000011,42.2213,42.0,-0.22129999999999939
35.93781640000113,41.898999999999994,42.0,0.1010000000000062
35.94589640000113,41.898999999999994,42.0,0.1010000000000062
35.953814800001126,41.898999999999994,42.0,0.1010000000000062
34.00231080000109,42.2213,42.0,-0.22129999999999939
35.944190800001124,41.898999999999994,42.0,0.1010000000000062
33.99268680000109,42.2213,42.0,-0.22129999999999939
35.93472840000113,41.898999999999994,42.0,0.1010000000000062
35.942889200001126,41.898999999999994,42.0,0.1010000000000062
35.95072680000112,41.898999999999994,42.0,0.1010000000000062
35.959049200001125,41.898999999999994,42.0,0.1010000000000062
34.0070140800011,42.2213,42.0,-0.22129999999999939
35.94849008000113,41.898999999999994,42.0,0.1010000000000062
35.95665088000113,41.898999999999994,42.0,0.1010000000000062
35.96481168000113,41.898999999999994,42.0,0.1010000000000062
35.97264928000112,41.898999999999994,42.0,0.1010000000000062
34.019551920001085,42.2213,42.0,-0.22129999999999939
35.96094712000112,41.898999999999994,42.0,0.1010000000000062
35.96886552000112,41.898999999999994,42.0,0.1010000000000062
34.017538560001086,42.2213,42.0,-0.22129999999999939
35.95941856000112,41.898999999999994,42.0,0.1010000000000062
35.967660160001124,41.898999999999994,42.0,0.1010000000000062
35.975659360001124,41.898999999999994,42.0,0.1010000000000062
35.985032160001126,41.898999999999994,42.0,0.1010000000000062
35.991738560001124,41.898999999999994,42.0,0.1010000000000062
35.99973776000113,41.898999999999994,42.0,0.1010000000000062
36.00781776000113,41.898999999999994,42.0,0.1010000000000062
36.01630176000113,41.898999999999994,42.0,0.1010000000000062
34.065505920001094,42.2213,42.0,-0.22129999999999939
36.007466720001126,41.898999999999994,42.0,0.1010000000000062
36.01586992000113,41.898999999999994,42.0,0.1010000000000062
34.0652511200011,42.2213,42.0,-0.22129999999999939
36.00705032000114,41.898999999999994,42.0,0.1010000000000062
36.01529192000114,41.898999999999994,42.0,0.1010000000000062
36.02337192000114,41.898999999999994,42.0,0.1010000000000062
36.03145192000114,41.898999999999994,42.0,0.1010000000000062
36.03953192000114,41.898999999999994,42.0,0.1010000000000062
34.087673840001095,42.2213,42.0,-0.22129999999999939
34.0703239200011,42.2213,42.0,-0.22129999999999939
34.0527969600011,42.2213,42.0,-0.22129999999999939
35.99467696000114,41.898999999999994,42.0,0.1010000000000062
36.002837760001135,41.898999999999994,42.0,0.1010000000000062
36.010998560001134,41.898999999999994,42.0,0.1010000000000062
36.01891696000113,41.898999999999994,42.0,0.1010000000000062
34.06723592000109,42.2213,42.0,-0.22129999999999939
34.04935488000108,42.2213,42.0,-0.22129999999999939
34.03218200000108,42.2213,42.0,-0.22129999999999939
35.97406200000111,41.898999999999994,42.0,0.1010000000000062
35.982222800001104,41.898999999999994,42.0,0.1010000000000062
35.9903028000011,41.898999999999994,42.0,0.1010000000000062
35.999029200001104,41.898999999999994,42.0,0.1010000000000062
34.04823336000107,42.2213,42.0,-0.22129999999999939
34.03106048000107,42.2213,42.0,-0.22129999999999939
35.9728596800011,41.898999999999994,42.0,0.1010000000000062
35.9810204800011,41.898999999999994,42.0,0.1010000000000062
34.02933944000106,42.2213,42.0,-0.22129999999999939
35.97105784000109,41.898999999999994,42.0,0.1010000000000062
34.01937680000105,42.2213,42.0,-0.22129999999999939
35.96117600000108,41.898999999999994,42.0,0.1010000000000062
34.009672000001046,42.2213,42.0,-0.22129999999999939
35.95155200000108,41.898999999999994,42.0,0.1010000000000062
35.95971280000108,41.898999999999994,42.0,0.1010000000000062
35.96787360000108,41.898999999999994,42.0,0.1010000000000062
35.97587280000108,41.898999999999994,42.0,0.1010000000000062
35.98395280000108,41.898999999999994,42.0,0.1010000000000062
34.032625840001046,42.2213,42.0,-0.22129999999999939
35.97450584000108,41.898999999999994,42.0,0.1010000000000062
35.98266664000108,41.898999999999994,42.0,0.1010000000000062
34.03116264000104,42.2213,42.0,-0.22129999999999939
34.01345864000104,42.2213,42.0,-0.22129999999999939
33.995577600001035,42.2213,42.0,-0.22129999999999939
33.97840472000103,42.2213,42.0,-0.22129999999999939
35.920284720001064,41.898999999999994,42.0,0.1010000000000062
35.92836472000106,41.898999999999994,42.0,0.1010000000000062
